Added_lines,COMM,Del_lines,ADEV,CountInput_Mean,OWN_COMMIT,MAJOR_COMMIT,CountClassCoupled,MaxNesting_Mean,DDEV,CountPath_Mean,CountOutput_Mean,CountPath_Max,CountStmtExe,AvgLineCode,MaxNesting_Max,AvgLineComment,CountInput_Max,AvgLine,CountDeclMethodPrivate
-0.22321428571428573,-0.4,-0.07936507936507936,-0.4,-1.6089704573011316,-0.6317471283479281,-0.5,0.0,-0.9123482078475664,-0.5,-0.4116107619907447,1.661282077118065,-0.25,-0.23100303951367782,0.8,-0.5,2.0,-0.6363636363636364,1.25,0.0
7.241071428571429,-0.2,-0.07936507936507936,-0.2,65.19501365913311,0.3763812679707677,0.0,-0.5714285714285714,-0.9123482078475664,0.0,-0.4116107619907447,-1.1279663990517945,-0.25,2.7477203647416415,-0.4,-0.5,0.0,22.09090909090909,-0.375,0.0
-0.22321428571428573,-0.4,-0.07936507936507936,-0.4,-0.17371064155071944,-0.6317471283479281,-0.5,0.2857142857142857,0.12484764949493062,-0.5,-0.10950085010085585,1.0354153098988281,-0.08333333333333333,1.337386018237082,0.8,0.5,1.0,1.0909090909090908,0.625,0.0
-0.22321428571428573,-0.4,-0.07936507936507936,-0.4,3.383770953044319,-0.6317471283479281,-0.5,-0.42857142857142855,2.883020336798311,-0.5,335.73601786749197,1.0990441836914973,138.58333333333334,0.2674772036474164,2.2,1.5,6.0,0.5454545454545454,2.125,0.0
-0.12202380952380952,1.2,0.15873015873015872,1.2,0.8173020883721863,-0.12768293018858023,1.0,0.42857142857142855,1.6422267741256196,1.0,6.493758652635264,2.008028095015289,9.666666666666666,1.3130699088145896,3.0,1.5,4.0,0.2727272727272727,2.625,5.5
0.9851190476190477,-0.2,-0.07936507936507936,-0.2,-0.6588217680864068,0.3763812679707677,0.0,-0.5714285714285714,-0.15327449891839162,0.0,-0.027107237767247862,0.0,0.4166666666666667,0.5592705167173252,0.0,0.5,0.0,0.0,-0.125,1.0
4.752976190476191,1.2,5.111111111111111,1.2,-0.026426869075756008,0.25036521843093074,0.5,2.142857142857143,0.208604778064886,0.5,0.5025217758663847,-0.32197932669419893,6.0,1.580547112462006,-0.2,0.5,0.0,0.0,-0.25,0.0
-0.19940476190476192,-0.2,-0.015873015873015872,-0.2,10.252446954916254,0.3763812679707677,0.0,-0.2857142857142857,1.1313117777309818,0.0,5.816501267739263,-0.3570781204098841,7.333333333333333,4.25531914893617,7.8,1.0,4.0,13.727272727272727,6.375,1.5
-0.22321428571428573,-0.4,-0.07936507936507936,-0.4,-1.7745773591184868,-0.6317471283479281,-0.5,-0.42857142857142855,-0.9123482078475664,-0.5,-0.4116107619907447,-0.12581163681731405,-0.25,-0.2796352583586626,-0.4,-0.5,1.0,-0.6363636363636364,-0.375,0.0
-0.22321428571428573,-0.4,-0.07936507936507936,-0.4,0.35991159763853636,-0.6317471283479281,-0.5,-0.5714285714285714,-0.9123482078475664,-0.5,-0.4116107619907447,-0.3326054766434751,-0.25,-0.2553191489361702,-0.6,-0.5,0.0,0.36363636363636365,-0.5,0.0
0.8125,0.8,0.9206349206349206,0.8,0.10012793081574788,-0.03094333660244301,0.5,1.1428571428571428,0.0007308035670815277,0.5,5.444008727914099,0.008013942057231568,50.666666666666664,2.297872340425532,0.0,1.5,4.0,0.5454545454545454,0.5,2.0
-0.22321428571428573,-0.4,-0.07936507936507936,-0.4,-0.04030508175340549,-0.6317471283479281,-0.5,2.2857142857142856,-0.18246964156951329,-0.5,-0.26055580604580025,2.689766028508131,-0.16666666666666666,0.060790273556231005,1.2,0.0,0.0,0.5454545454545454,0.75,0.0
2.9910714285714284,2.4,2.238095238095238,2.4,0.43773150752030027,-0.05567375902295934,1.5,5.857142857142857,1.2629761465497642,1.5,6.952318340325296,2.401447694135116,27.0,4.96048632218845,1.6,1.5,2.0,0.6363636363636364,1.25,12.0
-0.22321428571428573,-0.4,-0.07936507936507936,-0.4,13.700467577369931,-0.6317471283479281,-0.5,-0.42857142857142855,-0.036493928313903176,-0.5,0.11708158381656078,-0.47179363806493235,0.0,0.0243161094224924,5.4,0.0,0.0,19.0,3.375,1.0
-0.22321428571428573,-0.4,-0.07936507936507936,-0.4,-0.09173062171755557,-0.608302281921912,-0.5,-0.14285714285714285,-0.5759559722268147,-0.5,-0.313249395328922,-0.5776035451316213,-0.16666666666666666,-0.1094224924012158,-0.6,-0.5,0.0,0.18181818181818182,-0.5,0.0
-0.22321428571428573,-0.4,-0.07936507936507936,-0.4,-0.18572916045137738,-0.6317471283479281,-0.5,-0.42857142857142855,0.5668723531426165,-0.5,0.18988735087110878,0.30583288539779213,-0.16666666666666666,5.167173252279635,-0.4,2.0,0.0,19.363636363636363,-0.375,0.5
-0.22321428571428573,-0.4,-0.07936507936507936,-0.4,-1.7745773591184868,-0.6317471283479281,-0.5,-0.5714285714285714,-0.9123482078475664,-0.5,-0.4116107619907447,-1.605182952496785,-0.25,-0.2917933130699088,-0.8,-0.5,0.0,-0.6363636363636364,-0.625,0.0
-0.22321428571428573,-0.4,-0.07936507936507936,-0.4,5.27577034804732,-0.6317471283479281,-0.5,-0.42857142857142855,-0.6645994393185082,-0.5,-0.18808305723807614,-0.68014426040156,0.0,-0.0972644376899696,-0.6,-0.5,0.0,6.363636363636363,-0.5,0.0
-0.22321428571428573,-0.4,-0.07936507936507936,-0.4,3.249511256009421,-0.12768293018858023,-0.5,0.2857142857142857,0.5629128811817635,-0.5,2.45952143185836,1.7884683781992063,9.333333333333334,5.3373860182370825,1.2,1.5,0.0,10.636363636363637,0.75,1.5
-0.22321428571428573,-0.4,-0.07936507936507936,-0.4,-0.428393982981955,-0.6317471283479281,-0.5,-0.42857142857142855,-0.9123482078475664,-0.5,-0.4116107619907447,-1.3413911858142216,-0.25,1.1793313069908815,-1.0,-0.5,0.0,10.363636363636363,-0.75,0.0
-0.22321428571428573,-0.4,-0.07936507936507936,-0.4,-0.1969116084719939,-0.6317471283479281,-0.5,0.42857142857142855,0.3811074792274655,-0.5,0.6129358957227892,-0.12512001862391556,2.6666666666666665,2.893617021276596,0.2,2.0,5.0,0.45454545454545453,0.75,2.0
0.5386904761904762,1.0,1.3968253968253967,1.0,1.1363089073927115,-0.030943336602442112,0.5,0.8571428571428571,0.26303338857526654,0.5,1.4387037086503713,0.7198490750649051,3.75,2.0425531914893615,0.4,1.0,3.0,0.7272727272727273,0.75,5.5
1.5386904761904763,2.6,1.8571428571428572,2.6,4.9005517420125635,-0.22849576982044972,1.0,3.4285714285714284,0.44844233945049866,1.0,0.7968288855688107,0.5119232118773562,1.0833333333333333,3.161094224924012,0.8,1.0,2.0,29.545454545454547,0.75,0.0
-0.22321428571428573,-0.4,-0.07936507936507936,-0.4,0.6267227172331642,-0.6317471283479281,-0.5,0.5714285714285714,0.5474089247085399,-0.5,0.04155410584408857,1.0195080914506636,-0.08333333333333333,0.1580547112462006,0.6,0.5,0.0,0.0,0.375,0.0
-0.22321428571428573,-0.4,-0.07936507936507936,-0.4,0.35991159763853636,-0.6317471283479281,-0.5,-0.5714285714285714,-0.9123482078475664,-0.5,-0.4116107619907447,-0.3326054766434751,-0.25,-0.2553191489361702,-0.6,-0.5,0.0,0.36363636363636365,-0.5,0.0
-0.22321428571428573,-0.4,-0.07936507936507936,-0.4,-0.9741440003346031,-0.6317471283479281,-0.5,0.5714285714285714,-0.9123482078475664,-0.5,-0.4116107619907447,-0.6507498456068038,-0.25,-0.182370820668693,0.0,-0.5,4.0,-0.36363636363636365,0.375,0.0
-0.22321428571428573,-0.4,-0.07936507936507936,-0.4,0.10138653765864855,-0.19969210135420143,-0.5,-0.14285714285714285,0.6959291179981651,-0.5,0.37650205163505257,0.09026964732020204,0.4166666666666667,0.8145896656534954,0.6,1.5,0.0,0.09090909090909091,0.5,2.0
-0.22321428571428573,-0.4,-0.07936507936507936,-0.4,1.4271560760170479,-0.6317471283479281,-0.5,0.14285714285714285,1.0948178494170797,-0.5,0.6457739296238663,2.4511577517856358,0.0,0.0486322188449848,1.6,0.5,3.0,0.18181818181818182,1.375,0.0
0.15773809523809523,0.2,0.07936507936507936,0.2,-0.6759433372582565,0.04033846919786984,0.5,0.14285714285714285,0.7559456579308351,0.5,7.052281178818281,-0.005103920357698124,15.833333333333334,0.8389057750759878,1.0,1.5,3.0,-0.18181818181818182,0.875,2.5
0.8005952380952381,0.2,-0.047619047619047616,0.2,-0.17371064155071944,0.04033846919786995,0.5,-0.14285714285714285,3.831862472959779,0.5,1.0989387974586995,0.3036832612831775,0.08333333333333333,-0.1337386018237082,2.0,1.5,9.0,-0.18181818181818182,2.25,0.0
0.03869047619047619,-0.2,-0.07936507936507936,-0.2,-0.8140573285778256,0.3595791280321226,0.0,-0.5714285714285714,-0.18246964156951312,0.0,-0.25384225244824815,-0.864171693119702,-0.25,-0.23100303951367782,-0.4,-0.5,0.0,-0.45454545454545453,-0.375,0.0
0.03273809523809524,0.0,0.031746031746031744,0.0,-0.9127955932441388,0.2867698549646615,0.0,-0.2857142857142857,-0.5107219068268393,0.0,-0.3422830452486664,-0.9374044147849838,-0.25,-0.1945288753799392,-0.8,-0.5,0.0,-0.36363636363636365,-0.625,0.0
-0.22321428571428573,-0.4,-0.07936507936507936,-0.4,-0.7073328807399752,-0.6317471283479281,-0.5,-0.5714285714285714,-0.4744210680807347,-0.5,-0.26055580604580025,-1.0683143298711706,-0.08333333333333333,-0.1702127659574468,-0.6,0.0,4.0,-0.18181818181818182,0.0,0.0
0.044642857142857144,-0.2,0.031746031746031744,-0.2,-0.5929852580565665,0.3763812679707677,0.0,1.7142857142857142,-0.2280870519618916,0.0,0.33647092459374334,-0.4348661666674049,1.75,1.0212765957446808,0.2,1.0,2.0,0.18181818181818182,0.25,0.5
-0.22321428571428573,0.0,0.015873015873015872,0.0,-1.7745773591184868,0.3763812679707677,0.0,-0.42857142857142855,-0.9123482078475664,0.0,-0.4116107619907447,-0.6507498456068038,-0.25,-0.0364741641337386,-0.4,-0.5,0.0,-0.6363636363636364,-0.375,0.0
-0.22321428571428573,-0.4,-0.07936507936507936,-0.4,-0.6355304999316348,-0.6317471283479281,-0.5,0.0,0.1362663194840213,-0.5,-0.0845559949906823,0.5262383817735776,-0.16666666666666666,-0.1702127659574468,0.4,0.0,0.0,-0.36363636363636365,0.125,0.0
-0.22321428571428573,-0.4,-0.07936507936507936,-0.4,-0.4738731510946758,-0.6317471283479281,-0.5,-0.5714285714285714,-0.6690553524215482,-0.5,-0.37384702300450856,-0.7998800185583634,-0.16666666666666666,-0.0729483282674772,-0.6,0.0,0.0,-0.2727272727272727,-0.5,0.0
4.068452380952381,0.4,2.0952380952380953,0.4,-0.4116796996222265,0.19308519591282275,0.0,4.0,-0.193701797893508,0.0,0.11870448830191978,-0.391554210132384,2.6666666666666665,1.1063829787234043,-0.4,0.5,0.0,1.6363636363636365,-0.375,0.0
1.7172619047619047,0.4,2.3333333333333335,0.4,4.880797667310396,0.04033846919786995,0.5,0.2857142857142857,2.7526181349142074,0.5,141.70198047538014,5.323485493736973,56.583333333333336,0.8996960486322189,10.0,1.0,3.0,1.3636363636363635,7.25,0.0
0.34226190476190477,0.2,-0.015873015873015872,0.2,0.8935338368277921,0.04033846919786962,0.5,1.5714285714285714,3.4669231898207524,0.5,15.902324480063251,6.030281902623066,2.0,-0.0729483282674772,7.6,1.0,0.0,-0.18181818181818182,5.75,0.0
-0.03869047619047619,0.2,0.1111111111111111,0.2,0.1703645314265205,0.3238745806625025,0.0,0.14285714285714285,0.7596129916755121,0.0,37.39240954583068,1.4206682566903581,51.0,0.8145896656534954,2.0,1.0,14.0,0.2727272727272727,3.0,0.0
-0.22321428571428573,-0.4,-0.07936507936507936,-0.4,-1.240955119929231,-0.6317471283479281,-0.5,-0.5714285714285714,-0.9123482078475664,-0.5,-0.4116107619907447,-0.8098220300884656,-0.25,-0.2553191489361702,-0.6,-0.5,0.0,-0.45454545454545453,-0.5,0.0
-0.22321428571428573,-0.4,-0.07936507936507936,-0.4,-1.56305142646689,-0.6317471283479281,-0.5,-0.5714285714285714,-0.8400178994776694,-0.5,-0.4116107619907448,-1.4138664062958655,-0.3333333333333333,-0.2917933130699088,-1.0,-0.5,0.0,-0.6363636363636364,-0.75,0.0
0.24107142857142858,0.4,1.126984126984127,0.4,-0.08664596041984379,0.11594809892177109,0.5,0.2857142857142857,-0.21069161279893098,0.5,-0.055439076394246,-0.5042359914789559,0.16666666666666666,0.2553191489361702,-0.2,0.5,2.0,0.09090909090909091,0.125,0.5
-0.21726190476190477,-0.2,-0.031746031746031744,-0.2,-1.2047773410011466,0.3763812679707677,0.0,0.42857142857142855,-0.680640726489454,0.0,-0.32968265029179417,-0.5941309324862123,-0.16666666666666666,1.0699088145896656,-0.2,0.0,0.0,2.3636363636363638,-0.25,0.5
-0.06845238095238096,0.0,0.1111111111111111,0.0,0.8935338368277921,0.3763812679707677,0.0,-0.42857142857142855,2.007166057264646,0.0,33.4246993696768,2.7852093391971255,19.666666666666668,0.5592705167173252,3.4,1.0,16.0,0.09090909090909091,4.375,0.0
-0.22321428571428573,-0.4,-0.07936507936507936,-0.4,-1.240955119929231,-0.6317471283479281,-0.5,-0.5714285714285714,-0.9123482078475664,-0.5,-0.4116107619907447,-1.1279663990517945,-0.25,-0.2917933130699088,-1.0,-0.5,4.0,-0.5454545454545454,-0.25,0.0
-0.22321428571428573,-0.4,-0.07936507936507936,-0.4,0.02279786557929318,-0.6317471283479281,-0.5,-0.42857142857142855,0.8583182360581518,-0.5,0.47074199654480403,0.17036562095569002,0.25,0.0972644376899696,0.4,0.5,4.0,-0.18181818181818182,0.625,0.0
-0.22321428571428573,-0.4,-0.07936507936507936,-0.4,-1.596703279388735,-0.6317471283479281,-0.5,-0.42857142857142855,-0.9123482078475664,-0.5,-0.4116107619907447,0.6218276302465064,-0.25,-0.23100303951367782,-0.4,-0.5,1.0,-0.5454545454545454,-0.25,0.0
-0.22321428571428573,-0.4,-0.07936507936507936,-0.4,-1.7745773591184868,-0.6317471283479281,-0.5,-0.5714285714285714,-0.9123482078475664,-0.5,-0.4116107619907447,-1.344883014254063,-0.25,-0.2917933130699088,-1.0,-0.5,0.0,-0.6363636363636364,-0.75,0.0
-0.22321428571428573,-0.4,-0.07936507936507936,-0.4,-1.0687406700090616,-0.6317471283479281,-0.5,-0.42857142857142855,-0.5289776477823267,-0.5,-0.19738736992336844,-0.7331781593836659,-0.16666666666666666,-0.1702127659574468,-0.2,-0.5,0.0,-0.45454545454545453,-0.25,0.0
0.5982142857142857,0.6,0.4603174603174603,0.6,-0.5294588010102258,-0.02687009055671099,0.5,-0.42857142857142855,-0.006292056605845095,0.5,0.7296933495932808,-0.20888266649106976,1.0833333333333333,1.3860182370820668,0.6,1.0,4.0,0.2727272727272727,0.875,2.0
-0.22321428571428573,-0.4,-0.07936507936507936,-0.4,0.7498663108922223,-0.6317471283479281,-0.5,1.2857142857142858,0.18246964156951329,-0.5,0.23908750977209478,-0.24695122346104076,0.4166666666666667,0.5835866261398176,-0.2,0.5,2.0,0.6363636363636364,0.25,0.5
-0.020833333333333332,0.0,0.07936507936507936,0.0,-0.13088910383800023,-0.4823947733377512,0.0,0.42857142857142855,1.7878338618427054,0.0,25.87754620042753,1.8944051060998097,36.083333333333336,1.0577507598784195,2.4,1.5,0.0,-0.09090909090909091,1.875,2.0
-0.22321428571428573,-0.4,-0.07936507936507936,-0.4,2.49440055439556,-0.6317471283479281,-0.5,1.8571428571428572,0.5474089247085399,-0.5,0.192609061789033,10.325230883627983,-0.16666666666666666,-0.0729483282674772,8.4,0.0,3.0,0.09090909090909091,6.625,0.0
2.3839285714285716,1.2,1.873015873015873,1.2,-0.6352217673360215,-0.14909106215673804,1.0,-0.42857142857142855,-0.023927450496102107,1.0,-0.05701071096940815,-0.09688383801775333,0.0,0.12158054711246201,-0.4,0.5,3.0,0.45454545454545453,0.125,1.0
-0.22321428571428573,-0.4,-0.07936507936507936,-0.4,9.564895223653199,-0.6317471283479281,-0.5,-0.14285714285714285,-0.18246964156951329,-0.5,-0.26055580604580025,-0.4121415688843085,-0.16666666666666666,-0.23100303951367782,-0.6,0.0,2.0,3.909090909090909,-0.25,0.0
-0.22321428571428573,-0.4,-0.07936507936507936,-0.4,-0.9741440003346031,-0.6317471283479281,-0.5,-0.2857142857142857,-0.9123482078475664,-0.5,-0.4116107619907447,-0.8893581223292992,-0.25,-0.2674772036474164,-0.6,-0.5,3.0,-0.45454545454545453,-0.125,0.0
-0.09226190476190477,-0.2,-0.07936507936507936,-0.2,-1.7745773591184868,0.3763812679707677,0.0,-0.5714285714285714,-0.9123482078475664,0.0,-0.4116107619907447,-0.7843704805714012,-0.25,-0.2796352583586626,-0.6,-0.5,3.0,-0.6363636363636364,-0.25,0.0
-0.19345238095238096,-0.4,0.031746031746031744,-0.4,-1.0186125202670424,-0.12768293018858035,-0.5,-0.42857142857142855,-0.6386437454932965,-0.5,-0.3612591100090954,-0.4916776611251394,-0.25,-0.1945288753799392,-0.6,-0.5,1.0,-0.36363636363636365,-0.25,0.0
0.7529761904761905,0.2,0.6666666666666666,0.2,-0.31504842382246945,0.2510463862662814,0.0,0.8571428571428571,0.45338806341543736,0.0,0.899709558266448,0.2959446144705536,1.25,0.8753799392097265,0.2,1.0,0.0,-0.09090909090909091,0.125,1.5
-0.2113095238095238,-0.2,-0.047619047619047616,-0.2,0.18203751790878625,0.3763812679707677,0.0,-0.5714285714285714,0.9123482078475664,0.0,15.398807960246783,0.3036832612831775,11.666666666666666,0.2674772036474164,3.0,0.5,9.0,0.0,3.5,0.0
-0.1875,-0.2,0.06349206349206349,-0.2,-0.3311655029441487,0.3763812679707677,-0.5,-0.14285714285714285,-0.4314369659267498,-0.5,-0.0701957340131408,-0.4780834820941831,0.08333333333333333,0.2796352583586626,-0.4,0.0,1.0,0.09090909090909091,-0.125,1.0
-0.22321428571428573,-0.4,-0.07936507936507936,-0.4,-0.07733193100327314,-0.6317471283479281,-0.5,-0.2857142857142857,-0.9123482078475664,-0.5,-0.4116107619907447,-0.7929409003067396,-0.3333333333333333,-0.24316109422492402,-0.8,-0.5,0.0,-0.18181818181818182,-0.625,0.0
-0.20535714285714285,-0.4,0.0,-0.4,-0.7568083709342464,0.18204326386113964,-0.5,0.0,0.45917218184232794,-0.5,0.2421114087974969,-0.07252332616702148,0.16666666666666666,0.1458966565349544,0.0,0.5,0.0,-0.2727272727272727,-0.125,0.0
-0.22321428571428573,-0.4,-0.07936507936507936,-0.4,-0.024594331755603428,-0.47183710686289365,-0.5,-0.2857142857142857,-0.6321898931461577,-0.5,-0.3509109773949371,-0.3106253053394853,-0.25,-0.1945288753799392,-0.6,-0.5,0.0,-0.09090909090909091,-0.375,0.0
-0.22321428571428573,-0.4,-0.07936507936507936,-0.4,-0.7073328807399752,-0.6317471283479281,-0.5,-0.42857142857142855,-0.9123482078475664,-0.5,-0.4116107619907447,-0.6507498456068038,-0.25,-0.2674772036474164,-0.2,-0.5,0.0,-0.45454545454545453,-0.25,0.0
-0.22321428571428573,-0.4,-0.07936507936507936,-0.4,-0.553993156835016,-0.6317471283479281,-0.5,-0.2857142857142857,-0.3687145171025337,-0.5,-0.28659976396734416,-0.1274572111395379,-0.25,-0.1702127659574468,0.2,-0.5,2.0,-0.2727272727272727,0.375,0.0
-0.19940476190476192,-0.2,-0.015873015873015872,-0.2,0.5377856773682858,0.3763812679707677,0.0,0.0,0.9455245063147464,0.0,2.4332575749723735,0.800783837788378,4.083333333333333,2.054711246200608,1.0,2.0,1.0,0.8181818181818182,0.875,2.0
-0.22321428571428573,-0.4,-0.07936507936507936,-0.4,-0.9074412204359461,-0.6317471283479281,-0.5,1.0,-0.02280870519618916,-0.5,0.009185186713027961,-0.18205501633047197,0.5,1.325227963525836,0.2,1.5,0.0,0.36363636363636365,0.125,1.0
1.2529761904761905,0.0,-0.06349206349206349,0.0,-0.7073328807399752,0.3763812679707677,0.0,-0.14285714285714285,-0.4744210680807348,0.0,-0.3360832840182725,5.8513256950811945,-0.16666666666666666,1.3009118541033435,3.2,0.0,0.0,-0.2727272727272727,2.25,1.0
-0.12202380952380952,1.2,0.15873015873015872,1.2,0.8173020883721863,-0.12768293018858023,1.0,0.42857142857142855,1.6422267741256196,1.0,6.49375865263527,2.008028095015287,9.666666666666666,1.3130699088145896,3.0,1.5,4.0,0.2727272727272727,2.625,5.5
-0.2113095238095238,-0.2,-0.047619047619047616,-0.2,-0.26158890713149013,-0.04367223049535564,-0.5,-0.42857142857142855,-0.08754856539951433,-0.5,-0.2745423760407048,-0.2529115746958195,-0.08333333333333333,-0.1458966565349544,-0.6,0.5,0.0,0.0,-0.375,0.5
-0.22321428571428573,-0.4,-0.07936507936507936,-0.4,1.9163097952738655,-0.6317471283479281,-0.5,-0.14285714285714285,0.7298785662780531,-0.5,0.3940156697156227,0.5025234918852584,0.08333333333333333,0.47416413373860183,0.6,1.0,0.0,0.6363636363636364,0.375,0.0
-0.2113095238095238,-0.2,-0.047619047619047616,-0.2,1.6406049716927513,0.3763812679707677,0.0,0.7142857142857143,0.7298785662780531,0.0,0.7968288855688107,1.0195080914506636,0.4166666666666667,1.4346504559270516,1.0,0.5,1.0,0.45454545454545453,0.625,0.0
0.11607142857142858,0.4,0.8253968253968254,0.4,0.35991159763853636,0.3763812679707677,0.0,2.0,-0.3041160692825218,0.0,1.5609892509373535,-0.31389110199857295,7.666666666666667,0.7781155015197568,0.0,1.0,0.0,1.0909090909090908,-0.125,0.5
-0.1875,0.4,0.0,0.4,-0.5448745545867999,-0.040311802507626684,0.5,0.2857142857142857,-0.14530732629015516,0.5,-0.08466070178990716,0.2660361776225195,0.0,0.60790273556231,0.4,0.5,0.0,0.09090909090909091,0.125,2.5
-0.22321428571428573,-0.4,-0.07936507936507936,-0.4,0.8935338368277921,-0.6317471283479281,-0.5,-0.2857142857142857,-0.9123482078475664,-0.5,-0.4116107619907447,0.5422915380056729,-0.25,-0.2674772036474164,-0.6,-0.5,0.0,0.2727272727272727,-0.5,0.0
0.7053571428571429,1.6,0.6507936507936508,1.6,-1.2276145639494997,-0.026870090556710653,1.0,0.42857142857142855,-0.5647869858103982,1.0,0.8874618591357778,-0.6746106732790527,6.666666666666667,0.5106382978723404,-0.6,1.0,1.0,0.0,-0.5,0.0
-0.15178571428571427,0.0,-0.047619047619047616,0.0,-1.2894662325828,-0.12768293018858023,0.5,-0.14285714285714285,-0.9123482078475664,0.5,-0.4116107619907447,-0.9110497838495284,-0.25,-0.1458966565349544,-1.0,-0.5,0.0,-0.2727272727272727,-0.75,0.0
-0.16964285714285715,-0.2,-0.031746031746031744,-0.2,-0.7574651087596466,-0.4003733980452765,-0.5,-0.14285714285714285,-0.38947056406692243,-0.5,-0.017477947272418887,-0.4495882080900751,0.6666666666666666,0.48632218844984804,-0.4,0.5,2.0,0.0,0.0,0.0
2.205357142857143,2.4,2.7301587301587302,2.4,1.6237460273227595,-0.042118778208129384,0.5,0.7142857142857143,1.4225308846104863,0.5,1.0778575014092413,0.934946367007803,0.6666666666666666,1.325227963525836,1.0,1.0,1.0,2.1818181818181817,0.875,4.0
-0.22321428571428573,-0.4,-0.07936507936507936,-0.4,-0.3515847212804691,-0.6317471283479281,-0.5,-0.14285714285714285,0.5474089247085399,-0.5,-0.00879754613755751,-0.014461107680151433,-0.08333333333333333,-0.2066869300911854,0.6,0.5,0.0,-0.18181818181818182,0.25,0.0
-0.06845238095238096,0.0,0.0,0.0,-0.5362766290090191,-0.355607611095416,-0.5,0.14285714285714285,0.5140883814654121,-0.5,3.9799289717130013,0.26500724388918057,9.5,0.729483282674772,0.6,1.0,6.0,-0.09090909090909091,1.125,2.0
0.13392857142857142,0.0,-0.06349206349206349,0.0,-0.4024058869175411,0.3763812679707677,0.0,0.14285714285714285,-0.474421068080734,0.0,-0.23897652662509036,-0.3780546722096643,-0.16666666666666666,-0.1580547112462006,0.2,0.0,0.0,-0.18181818181818182,0.0,0.0
-0.16964285714285715,-0.2,-0.07936507936507936,-0.2,-1.4497638222206788,0.21201250770141508,0.0,-0.5714285714285714,-0.4085733278621711,0.0,-0.27369101960623027,-1.0838757392226377,-0.25,-0.2796352583586626,-0.8,-0.5,0.0,-0.6363636363636364,-0.625,0.0
-0.22321428571428573,-0.4,-0.07936507936507936,-0.4,-0.4885958367479815,-0.6317471283479281,-0.5,-0.2857142857142857,1.5041416399649072,-0.5,5.072636737632011,1.7503802904204688,1.5,0.0,1.6,1.0,0.0,-0.2727272727272727,1.625,0.0
